Card Name,Class,,,
Preview Text,Class was boring,,,
Cost,1,,,
,Luke,Death,,
,,Boy,Class was uhhh… pretty….,
,Luke,Normal,,
,,Boy,"Class was pretty boring huh? I was fighting to stay awake when Mr. Miller started talking about the Roman Empire.",
,CharmImpact,Low,2,
,CharmImpact,Neutral,3,
,CharmImpact,Positive,1,
,CharmImpact,High,0,
,Daisy,Death,,
,,Girl,yeah that class sucked gotta go see ya later,
,Daisy,Low,,
,,Girl,"haha yeah. Not exactly the most exciting class I've ever been to.",0
,Daisy,Neutral,,
,,Girl,Seriously haha. Ugh 5th period is the absolute worst.,2
,Daisy,Positive,,
,,Girl,"I know right. It's like all that guy thinks about is the Roman Empire haha. He needs some new hobbies.",2
,Daisy,High,,
,,Girl,"HAHAH right?! He is so boring I want to DIE every time 5th period rolls around. HAHA you're hilarious!",3
